Wall time,Step,Value
1700028542.275701,1450,0.0642227977514267
1700028547.606376,1451,0.06344737857580185
1700028552.948518,1452,0.06443733721971512
1700028563.613883,1454,0.06396400183439255
1700028568.964541,1455,0.06379035115242004
1700028574.296368,1456,0.06425261497497559
1700028579.618351,1457,0.06372005492448807
1700028584.929026,1458,0.06436674296855927
1700028590.261756,1459,0.06405150145292282
1700028595.56127,1460,0.06448692083358765
1700028600.878697,1461,0.06438568979501724
1700028611.541478,1463,0.06448277831077576
1700028648.845296,1470,0.0636448785662651
1700028664.816332,1473,0.06516918540000916
1700028670.120003,1474,0.06413746625185013
1700028680.783022,1476,0.06444623321294785
1700028686.102502,1477,0.0639328882098198
1700028707.429091,1481,0.0647183358669281
1700028712.751843,1482,0.0638469010591507
1700028718.092819,1483,0.06531447172164917
1700028739.449761,1487,0.06501476466655731
1700028744.777493,1488,0.06415007263422012
1700028750.097431,1489,0.06395877152681351
1700028755.423135,1490,0.06339018791913986
1700028760.777761,1491,0.06465762108564377
1700028771.435137,1493,0.06477545946836472
1700028776.756644,1494,0.06477844715118408
1700028798.085745,1498,0.06439454108476639
1700028803.441537,1499,0.06614688038825989
1700028808.782297,1500,0.06518161296844482
1700028819.421474,1502,0.06524808704853058
1700028835.380407,1505,0.06429563462734222
1700028856.666796,1509,0.063806913793087
1700028862.001862,1510,0.06385023146867752
1700028867.356014,1511,0.06469159573316574
1700028877.960784,1513,0.06496679037809372
1700028888.626103,1515,0.0639999583363533
1700028893.962052,1516,0.06444066017866135
1700028931.22581,1523,0.0635150671005249
1700028947.169268,1526,0.06287314742803574
1700028957.834039,1528,0.06455106288194656
1700028990.018605,1534,0.06400733441114426
1700029006.015124,1537,0.06453461199998856
1700029011.344353,1538,0.0640583410859108
1700029027.317287,1541,0.06412484496831894
1700029048.801896,1545,0.06372299045324326
1700029059.477626,1547,0.06428667157888412
1700029064.807289,1548,0.0647445023059845
1700029080.776681,1551,0.06393331289291382
1700029086.097385,1552,0.06453531980514526
1700029091.421637,1553,0.06363774836063385
1700029102.082997,1555,0.06347835808992386
1700029112.728396,1557,0.06334295868873596
1700029139.389574,1562,0.06504133343696594
1700029150.084066,1564,0.06388333439826965
1700029155.399667,1565,0.06398756802082062
1700029160.717867,1566,0.06482090801000595
1700029171.365632,1568,0.06385663896799088
1700029181.977607,1570,0.0644797831773758
1700029187.317987,1571,0.06291603296995163
1700029192.69073,1572,0.06426315754652023
1700029198.041595,1573,0.06466484814882278
1700029214.042252,1576,0.06375817954540253
1700029224.689531,1578,0.06473419070243835
1700029230.021768,1579,0.06388606876134872
1700029235.331229,1580,0.06474506109952927
1700029240.638008,1581,0.06513720750808716
1700029245.962895,1582,0.06369242072105408
1700029261.963368,1585,0.06267478317022324
1700029288.556401,1590,0.06448815017938614
1700029315.169474,1595,0.06443604826927185
1700029320.496758,1596,0.06390576809644699
1700029325.809316,1597,0.06358709931373596
1700029347.160437,1601,0.06510112434625626
1700029352.460663,1602,0.06387557834386826
1700029357.82773,1603,0.06421089172363281
1700029395.080183,1610,0.0636070966720581
1700029400.438126,1611,0.06398585438728333
1700029411.067728,1613,0.06479457020759583
1700029416.397447,1614,0.06439589709043503
1700029427.055069,1616,0.06292549520730972
1700029448.399085,1620,0.06444178521633148
1700029459.026135,1622,0.0645243301987648
1700029469.679754,1624,0.06426344066858292
1700029480.321582,1626,0.06488533318042755
1700029485.667178,1627,0.06478207558393478
1700029506.997217,1631,0.0643688291311264
1700029528.324292,1635,0.064784474670887
1700029533.651879,1636,0.06456036120653152
1700029538.983418,1637,0.06434230506420135
1700029544.322324,1638,0.06506090611219406
1700029554.979965,1640,0.06401118636131287
1700029560.305441,1641,0.06334613263607025
1700029586.908189,1646,0.06355714052915573
1700029592.252567,1647,0.06471171230077744
1700029602.886675,1649,0.06438405811786652
1700029613.557848,1651,0.06430285423994064
1700029618.880701,1652,0.064068503677845
1700029624.195269,1653,0.06427865475416183
1700029629.51354,1654,0.06317472457885742
1700029640.174153,1656,0.06438508629798889
1700029650.81747,1658,0.06413781642913818
1700029672.173953,1662,0.0641663670539856
1700029682.866963,1664,0.06364826112985611
1700029693.495935,1666,0.06404569000005722
1700029709.480456,1669,0.06406557559967041
1700029714.807337,1670,0.06393931061029434
1700029736.106948,1674,0.06414846330881119
1700029752.084222,1677,0.0639081671833992
1700029762.754162,1679,0.06382203102111816
1700029768.086705,1680,0.06465046852827072
1700029773.4143,1681,0.06468451768159866
1700029778.724637,1682,0.06409571319818497
1700029794.894528,1685,0.06389795243740082
1700029800.202318,1686,0.06360503286123276
1700029805.53415,1687,0.06557288765907288
1700029810.858891,1688,0.06402108818292618
1700029816.175364,1689,0.06449884176254272
1700029821.496181,1690,0.06408601254224777
1700029837.489686,1693,0.06403124332427979
1700029842.829307,1694,0.06369239836931229
1700029848.168745,1695,0.06336826086044312
1700029858.823079,1697,0.06401064246892929
1700029864.142839,1698,0.0639737918972969
1700029869.483609,1699,0.06441252678632736
1700029874.8607,1700,0.06422173231840134
1700029885.4916,1702,0.06443095207214355
1700029896.133208,1704,0.06455697119235992
1700029912.097705,1707,0.06393158435821533
1700029922.70896,1709,0.06353572756052017
1700029928.020622,1710,0.06340473890304565
1700029933.357856,1711,0.06457298249006271
1700029938.678023,1712,0.06519754976034164
1700029970.638127,1718,0.06511229276657104
1700029975.975507,1719,0.06439864635467529
1700029991.926481,1722,0.06452067941427231
1700029997.252538,1723,0.06399410218000412
1700030002.560527,1724,0.0643332228064537
1700030007.875065,1725,0.06422535330057144
1700030034.521699,1730,0.06531722098588943
1700030077.133571,1738,0.06334870308637619
1700030082.477728,1739,0.06400665640830994
1700030087.811779,1740,0.06454680114984512
1700030103.824642,1743,0.06431170552968979
1700030114.473849,1745,0.06516242772340775
1700030130.482306,1748,0.06422899663448334
1700030135.802848,1749,0.06461601704359055
1700030141.130843,1750,0.0628141462802887
1700030146.458113,1751,0.06366581469774246
1700030157.083868,1753,0.06400726735591888
1700030162.421859,1754,0.06422066688537598
1700030178.401444,1757,0.06384395062923431
1700030205.036329,1762,0.06481507420539856
1700030210.381421,1763,0.06312905251979828
1700030221.015391,1765,0.06428564339876175
1700030226.337661,1766,0.06318758428096771
1700030237.001431,1768,0.06407446414232254
1700030274.278612,1775,0.06413381546735764
1700030279.581993,1776,0.06352821737527847
1700030284.944222,1777,0.0635673999786377
1700030300.89568,1780,0.06355222314596176
1700030306.204538,1781,0.06360909342765808
1700030322.174015,1784,0.06406385451555252
1700030327.482301,1785,0.06280862540006638
1700030332.817258,1786,0.0635770857334137
1700030338.152756,1787,0.06391789019107819
1700030348.803537,1789,0.06471248716115952
1700030354.137972,1790,0.064902663230896
1700030364.801502,1792,0.06383711844682693
1700030375.449578,1794,0.06356701254844666
1700030386.114279,1796,0.06386689841747284
1700030391.426149,1797,0.06497840583324432
1700030407.411636,1800,0.06366878002882004
1700030418.028764,1802,0.06424961239099503
1700030423.367377,1803,0.06505261361598969
1700030428.658059,1804,0.06514745950698853
1700030449.937037,1808,0.06335166096687317
1700030460.580364,1810,0.0642073005437851
1700030481.925936,1814,0.06398730725049973
1700030492.576946,1816,0.06378000974655151
1700030503.222792,1818,0.06416162848472595
1700030508.548513,1819,0.06404771655797958
1700030529.830958,1823,0.06342221796512604
1700030545.768517,1826,0.06381034851074219
1700030551.08662,1827,0.06362562626600266
1700030561.696659,1829,0.06431709975004196
1700030567.015179,1830,0.06298530846834183
1700030577.734185,1832,0.06318700313568115
1700030583.034156,1833,0.06403747946023941
1700030588.582924,1834,0.06375759840011597
1700030599.221746,1836,0.06414825469255447
1700030604.544558,1837,0.06418208032846451
1700030609.860257,1838,0.06314024329185486
1700030641.839804,1844,0.06413739919662476
1700030647.136485,1845,0.06399399787187576
1700030652.436252,1846,0.06284099072217941
1700030657.754505,1847,0.06456014513969421
1700030663.065837,1848,0.06541836261749268
1700030679.013815,1851,0.06293589621782303
1700030689.668937,1853,0.06472403556108475
1700030705.637593,1856,0.0639391615986824
1700030726.969558,1860,0.06363267451524734
1700030748.275274,1864,0.06403684616088867
1700030753.587491,1865,0.06473715603351593
1700030758.901758,1866,0.06383085995912552
1700030764.241441,1867,0.06507403403520584
1700030785.492767,1871,0.0635770708322525
1700030790.810673,1872,0.06272493302822113
1700030796.132535,1873,0.06420335173606873
1700030801.44679,1874,0.06437671929597855
1700030806.787066,1875,0.06266457587480545
1700030817.425282,1877,0.06377962976694107
1700030828.0859,1879,0.06386231631040573
1700030833.375628,1880,0.06449850648641586
1700030849.319795,1883,0.06367979198694229
1700030854.62871,1884,0.06412618607282639
1700030865.252705,1886,0.06332740932703018
1700030875.922398,1888,0.06442131102085114
1700030886.566324,1890,0.06463801115751266
1700030891.932765,1891,0.06399895995855331
1700030913.190239,1895,0.06471435725688934
1700030934.423847,1899,0.06362785398960114
1700030945.086768,1901,0.06322529166936874
1700030950.403956,1902,0.06340150535106659
1700030971.719425,1906,0.06481550633907318
1700030982.376625,1908,0.06418902426958084
1700030987.702185,1909,0.06388016045093536
1700030993.019928,1910,0.06423217058181763
1700031008.995144,1913,0.06218329817056656
1700031024.978007,1916,0.06378345936536789
1700031035.609567,1918,0.06440223008394241
1700031067.538279,1924,0.0639529749751091
1700031072.862113,1925,0.06374747306108475
1700031078.183573,1926,0.06430576741695404
1700031088.833329,1928,0.06387671828269958
1700031094.153376,1929,0.06484032422304153
1700031110.134465,1932,0.0646137148141861
1700031126.149459,1935,0.06349477916955948
1700031131.468775,1936,0.06378931552171707
1700031147.453451,1939,0.06445920467376709
1700031152.781692,1940,0.06304553896188736
1700031158.092052,1941,0.06366768479347229
1700031163.410175,1942,0.06376874446868896
1700031179.385825,1945,0.0644967183470726
1700031190.045801,1947,0.06328552961349487
1700031206.009541,1950,0.06366768479347229
1700031211.333421,1951,0.0642278715968132
1700031222.038623,1953,0.06449054181575775
1700031238.001693,1956,0.06489209830760956
1700031259.278959,1960,0.06401024758815765
1700031264.585319,1961,0.06406043469905853
1700031269.888722,1962,0.06502363085746765
1700031275.240744,1963,0.0639180839061737
1700031280.563078,1964,0.06369055062532425
1700031291.187184,1966,0.06360112130641937
1700031296.504941,1967,0.06380470842123032
1700031301.834579,1968,0.06337925046682358
1700031307.145557,1969,0.06345396488904953
1700031339.036654,1975,0.06401494890451431
1700031349.660566,1977,0.0638120025396347
1700031354.976986,1978,0.06365996599197388
1700031360.309649,1979,0.06368144601583481
1700031365.623542,1980,0.06368358433246613
1700031370.935755,1981,0.06329191476106644
1700031376.237209,1982,0.06311658024787903
1700031381.56664,1983,0.06404384970664978
1700031392.192988,1985,0.06379343569278717
1700031402.825713,1987,0.06383796781301498
1700031408.147917,1988,0.06399007886648178
1700031413.43757,1989,0.0642523244023323
1700031424.126198,1991,0.06408176571130753
1700031429.45499,1992,0.06414096802473068
1700031434.772996,1993,0.06467285007238388
1700031445.428638,1995,0.06410139799118042
1700031466.707117,1999,0.06370137631893158
